target,id,date,flag,user,text,sentiment
4,1551491400,Sat Apr 18 09:11:52 PDT 2009,NO_QUERY,Mamacitax7,"@BananaAnna2008 Wow, Anna, you are a crime stopping tipster! That's awesome! ",1
0,2047351526,Fri Jun 05 13:31:26 PDT 2009,NO_QUERY,phalange,@Burnaway I don't have a job yet ,-1
4,1985004056,Sun May 31 16:14:09 PDT 2009,NO_QUERY,playwithdinos,"The burn is turning into a pretty decent tan, though. Hells yes I'm Dark Irish. ",1
0,2261287948,Sat Jun 20 20:33:23 PDT 2009,NO_QUERY,JinxCat,"I'm afraid I am suffering the effects of too much sun. Migraine, sun burn and wicked thirst. Gonna go lay down. ",-1
4,2070486311,Sun Jun 07 17:46:48 PDT 2009,NO_QUERY,luckybetz,About to watch D'onofrio kick some serious ass on Law &amp; Order: Criminal Intent... Gotta love this show man ,1
0,1558369699,Sun Apr 19 08:09:40 PDT 2009,NO_QUERY,paige_delancey,Woken up with pains in my chest  I've slept thru earthquakes...but chest pains wake me..... ????,-1
4,1932774597,Tue May 26 22:11:23 PDT 2009,NO_QUERY,gailmcinnes,@LaurenRosenblum Thanks lady! Already have those! You have fantastic taste! ,1
4,2056840973,Sat Jun 06 11:53:43 PDT 2009,NO_QUERY,emilybennnett,this isn't what i was gonna tweet but i saw this women in sainsbury's today in just tights and a blazer??? i was like uhm... ok lol ,1
4,1980844546,Sun May 31 07:49:04 PDT 2009,NO_QUERY,CAPMiniatures,"@Brendacopeland &quot;me too&quot;--which one, containing hysteria on weekends? ( I clean, while my child &amp; cats follow &amp;  unclean behind me.) ",1
0,2176434316,Mon Jun 15 03:51:56 PDT 2009,NO_QUERY,couldbee,"She should have chosen me. In highschool, I should have asked her out. I made such a mistake by not acting on my feelings. ",-1
4,1991570620,Mon Jun 01 07:16:45 PDT 2009,NO_QUERY,imdinnar,"@katemthompson it's same thing when you go to Bali, Indonesia ",1
4,2051482900,Fri Jun 05 22:08:29 PDT 2009,NO_QUERY,sabinagl,@alexthefob1991 im happy u decided not to smoke pot . Night twitter im extreamly tired tweet u in the morning  &lt;Fob is my life&lt;3&gt;,1
4,2062560155,Sat Jun 06 23:35:28 PDT 2009,NO_QUERY,dzurillaville,"@TheIrishMac Congrats to you and your daughter! And to think, you look like a guy whose &quot;youngest&quot; would be, oh, 3?? ",1
0,1967624442,Fri May 29 19:55:21 PDT 2009,NO_QUERY,beespinoza,Drinking around a fire listening to country music doesn't make me feel any better about missing hartsons bday  I miss my deltas!!,-1
0,1981856380,Sun May 31 10:01:54 PDT 2009,NO_QUERY,AldiniM,"@ReconChesty I Completely agree. He did have all those bailouts though, but he kind of had a gun pointed at his head to do it. I miss him ",-1
4,2180498497,Mon Jun 15 10:33:11 PDT 2009,NO_QUERY,iamamro,@FionaFlame With Florence - but not OH ,1
4,1992727532,Mon Jun 01 09:13:30 PDT 2009,NO_QUERY,Yuifan16,@liquidblueeyes THERE'S A KITTY WEARING UNDERWEAR AND HE'S ON FIRE WHILE SINGING SPONGEBOB SONGS! that make you laugh? ,1
4,2056626657,Sat Jun 06 11:29:37 PDT 2009,NO_QUERY,Mariahhh_x,"@looobaa http://twitpic.com/6rdt0 - hmmm, maybee the flame is re-igniting ",1
4,1880926640,Fri May 22 02:59:51 PDT 2009,NO_QUERY,Angry23,confused. anyway... sorry... ask tam to gie you money and i'll pay her back... for smokes that is. I'm listenign to Paul Van D now ,1
0,1986123328,Sun May 31 18:21:39 PDT 2009,NO_QUERY,glitterjohn10,Back home! With a sunburnt nose  @ Home http://loopt.us/ECK0MA.t,-1
0,2242642163,Fri Jun 19 12:26:49 PDT 2009,NO_QUERY,newmediatracy,Been on the phone with AT&amp;T all morning and no one knows anything  Put old sim in new phone with different number ... DISASTER ...  LOL.,-1
0,2254598772,Sat Jun 20 09:59:58 PDT 2009,NO_QUERY,ennan,Can't get VLC http interface connected ;( now i've got to fysically move to my computer for play/pause  anyone tips? S not firewall afaik,-1
4,2054439078,Sat Jun 06 07:21:15 PDT 2009,NO_QUERY,HolyCrustacean,@prxi Yes. Yes I did indeed read the Otherland books!  I bought a hardback copy of RoBF yesterday for $5! O: It's shiny and pretty.,1
4,1988772426,Sun May 31 23:19:52 PDT 2009,NO_QUERY,arungupta,"@edburns Nice, what's the deal with these bunnies ? ",1
4,2062067970,Sat Jun 06 22:15:26 PDT 2009,NO_QUERY,MariSanGiovanni,"@crystalchappell I sent you copy of my (best selling   book, your fans have been writing me to say they want you to do the movie version!",1
0,2241983591,Fri Jun 19 11:37:23 PDT 2009,NO_QUERY,kiiwy,@plantarotaria too late i burned my skinny fingers ,-1
0,2004065758,Tue Jun 02 07:36:37 PDT 2009,NO_QUERY,godamnarmsrace,@rose_janice I did  but sadly t is one of those ones that i left on my external at home in aust ,-1
4,1676341773,Fri May 01 21:45:52 PDT 2009,NO_QUERY,blm849,"@leeives yay, but you can run rings around those young things. so there! just pull that hair out right now! ",1
0,2248245623,Fri Jun 19 20:19:27 PDT 2009,NO_QUERY,BLaCkitaLiaNa7,my girl @bettyboob came 2 blaze...now she leavin me ,-1
0,2008243325,Tue Jun 02 13:50:15 PDT 2009,NO_QUERY,Petrajhumm,going to bed now - what will the weather do tomorrow? Can't be doing with rain!  Off to Sunny Burnham in the morning ,-1
0,2186153568,Mon Jun 15 18:25:57 PDT 2009,NO_QUERY,skankincelt,@jennytornado  sorry to hear that ,-1
0,1556544513,Sat Apr 18 23:15:55 PDT 2009,NO_QUERY,YodelTrampoline," poor higgenson,, get well soon!! good luck tonite on jimmy fallon or soemthing xxxxxxxxxxx",-1
0,2008253241,Tue Jun 02 13:51:08 PDT 2009,NO_QUERY,laubow_,"@beckym1985 it was wicked, i still can't think of my other stupid qoute tho....you were so burnt on your shoulders ",-1
0,2288169707,Mon Jun 22 18:48:41 PDT 2009,NO_QUERY,michul,@ivegotmymindset  omg twitter is being dumb! I didn't know you tweeted my twat  sorry. BURNT ISN'T FUN!! ,-1
0,2246850031,Fri Jun 19 18:13:00 PDT 2009,NO_QUERY,gg32,"having a great morning so far- woke up with a sore neck, burnt my breakfast, broke one of mums fav photo frames and cut my leg shaving ",-1
4,2002443074,Tue Jun 02 04:13:42 PDT 2009,NO_QUERY,edgo,@DanMerriweather loving Love and War!  Got my copy yesterday and it's perfect for driving in the sun ,1
4,2001710723,Tue Jun 02 01:48:30 PDT 2009,NO_QUERY,enamoredsoul,"@HipHopJunkie951 no,its the reason i STAYED in medical school...i went to medical school to fulfill fam's dream! ",1
0,2203842735,Wed Jun 17 00:40:10 PDT 2009,NO_QUERY,samandspock,@liketochirp We were terrified AND to add insult to injury that same cat came back every day to sit outside the window and stare at us ,-1
4,1685054742,Sat May 02 22:54:29 PDT 2009,NO_QUERY,justbeingariel,just home from a fun night. bonfire at warren coleman's ,1
4,2045271214,Fri Jun 05 10:29:09 PDT 2009,NO_QUERY,soniachoquette,@AlphaMares Good vibes right back at you. Enjoy your weekend and take care of those horses  ,1
4,2018375255,Wed Jun 03 09:52:10 PDT 2009,NO_QUERY,ruchirfalodiya,"@enked wanted to setup email updates to users. done via feedburner. thanks to remember, btw. ",1
4,2014285836,Wed Jun 03 01:01:53 PDT 2009,NO_QUERY,Somojo_radio,"@Jennifers00 No there isn't, but I will be getting some printed for all those who have contributed ",1
4,1882912903,Fri May 22 07:41:52 PDT 2009,NO_QUERY,africak,@MISS_KROCK oh it burned down last night ..... ,1
0,1678604393,Sat May 02 07:12:57 PDT 2009,NO_QUERY,jessie_rabbit,Freisan Fire and General Quarters are my picks for the Derby. Did anyone ask me who I like? No. Did I get to bet today? NO. Haters ,-1
4,1753010225,Sat May 09 23:47:12 PDT 2009,NO_QUERY,Meghaen,had a wonderful evening with those I love! ,1
0,1982997708,Sun May 31 12:18:25 PDT 2009,NO_QUERY,Skayana,ow. ow. ow. ow. SUNFRIGGINGBURN ,-1
4,1692530632,Sun May 03 20:11:46 PDT 2009,NO_QUERY,sexymercedes,"@MissMinaBBW  Hey!  I bought those big cheez-itz, they rock!!  I like them a lot better!!!  Thanks for telling me about em.  ",1
4,1676642053,Fri May 01 22:41:03 PDT 2009,NO_QUERY,RevN8r,"Well ice cream party was easily my favorite of the night. Amazing energy and awesome music, plus i know those guys  U should buy their cd!",1
4,1968966585,Fri May 29 22:40:12 PDT 2009,NO_QUERY,lunaraven13,"@XocolateBar ooohh! thannnk you! &amp; 1 of those lavender butterscotch ones, too.... I'll be your best friend. I am incredibly loyal ",1
0,2001794217,Tue Jun 02 02:05:44 PDT 2009,NO_QUERY,meaghannnn14,those poor passengers that are lost on the A330 Air France plane... ,-1
4,1880512195,Fri May 22 01:30:28 PDT 2009,NO_QUERY,Laurentiius,"@johnnybeane When I became a teenager, she'd buy my smokes for me! She'd say, &quot;I don't want you smoking behind my back.&quot; ",1
0,2288453186,Mon Jun 22 19:10:52 PDT 2009,NO_QUERY,trvlitch,So Jon &amp; Kate are separating. I'm broken. NOT! But my condolences do go out 2 those in DC affected by the RED line train crash. ,-1
0,2218794787,Wed Jun 17 23:09:48 PDT 2009,NO_QUERY,masoeun,@breadroad hailun HEmoni! you grandmama! (: wht's all those kr words! hmph! i think ur kr is better than mine alr. ,-1
4,2051338438,Fri Jun 05 21:42:36 PDT 2009,NO_QUERY,Hunterjames1,"Sometimes I just feel so lucky to live the life I do, this is one of those times ",1
4,1957063040,Thu May 28 23:24:54 PDT 2009,NO_QUERY,mattcutts,@rtaibah that's still really impressive. You could spend a few hours chasing those last few seconds. ,1
0,2231740670,Thu Jun 18 18:58:06 PDT 2009,NO_QUERY,Gosplgirl,@HisFireFly &quot;PLEASE take me HOME with You!&quot;  I am soooo ready! ,-1
0,2052550588,Sat Jun 06 01:07:08 PDT 2009,NO_QUERY,kellkell2626,"is so jealous of all those people going to Pink tonight,,, I still have 20 days to wait!!! Not fair... ",-1
0,2228056444,Thu Jun 18 13:58:05 PDT 2009,NO_QUERY,scottie965,i burned myself with the straightener on the underside of my forearm... how that happens beats me. it hurts and is red ,-1
4,2069921189,Sun Jun 07 16:46:28 PDT 2009,NO_QUERY,RealSamCarter,@r_witherspoon just hired out legally blonde - love those movies ,1
4,2069656531,Sun Jun 07 16:16:53 PDT 2009,NO_QUERY,samharrelson,"@chrisobyrne and that's a &quot;dry&quot; heat, right?  I hated those 90+ degree days growing up near re coast in SC!",1
0,2229837080,Thu Jun 18 16:16:32 PDT 2009,NO_QUERY,Jubie2o,Went to the park half the trails were flooded. ,-1
4,1883096921,Fri May 22 08:00:11 PDT 2009,NO_QUERY,sexieblacc,"Morning twitter fam!  ahhh a new day. Lets make this a productive one. Shout out to Lady Hannah, Bertell and B Cox for those live chats.",1
4,1992894869,Mon Jun 01 09:29:52 PDT 2009,NO_QUERY,ComedyQueen,@PembsDave lol im semi sunburnt its soo sunny! and im good thanks  (i know im the late one this time lol)but let me off i had a exam ,1
0,1982733122,Sun May 31 11:47:40 PDT 2009,NO_QUERY,merrymax69,"back from Ikea, got my girls back, got shoulder sun burn and didn't get my dvd tower ",-1
4,1974812905,Sat May 30 13:53:26 PDT 2009,NO_QUERY,team140,@smithtech Look out for thickets and briars! I hear people that setup those kinds of courses are crazy in the head ,1
2,synthetic_6076,Sun May 03 20:00:22 PDT 2009,NO_QUERY,synthetic_user,"Now, I just need to figure out how to make up for the part, but smoke &amp; pancake??",0
0,2326498516,Thu Jun 25 07:07:21 PDT 2009,NO_QUERY,internerz,"Der gestrige Sbend: StreetÂ´s on fire. the mob goes wild! Oder: Bang bang bang, vamanos vamanos vamanos. AUA, GehÃ¶r tut weh! ",-1
4,1996417484,Mon Jun 01 15:03:00 PDT 2009,NO_QUERY,msphotogirl,@nenny good luck! I hope you never smoke another cig again. ,1
4,1979805648,Sun May 31 04:34:44 PDT 2009,NO_QUERY,Ngaiti,"And it was a really big fire =/ Will probably appear in the newspaper tomorrow, I was one of those bystanders who enjoyed the view ",1
4,2064304282,Sun Jun 07 05:53:01 PDT 2009,NO_QUERY,chelle_louise,"@ebtichosen aww it sounds lovely  yeh i took quite a few pics, people took videos too so they should be all up on fb soon! xxx",1
4,1834419888,Mon May 18 02:51:52 PDT 2009,NO_QUERY,Vixy_Lix,@blondjamesblond I know! Yeah Jillys would be good.  Britney will be awesome too. The tickets have been dispatched! x,1
4,2051658915,Fri Jun 05 22:30:14 PDT 2009,NO_QUERY,cincowboys675,watching the rest of Firefly...I missed this. Just doing nothing. It's lovely. ,1
4,1983985115,Sun May 31 14:12:59 PDT 2009,NO_QUERY,Carla_Phoenix,watching &quot;Criminal Minds&quot; aaand loving @MGGubler  Incredible Dr.Reid !,1
4,2067750143,Sun Jun 07 12:53:40 PDT 2009,NO_QUERY,lisacraze,@annettelisabeth It's such a fine line!/Want the cops for real crimes/not some tone-deaf clowns  ,1
4,2182477294,Mon Jun 15 13:13:20 PDT 2009,NO_QUERY,christafloor,Phew! Last evening here. Ralph got his 'last-day-sunburn' as usual :p and we did some shopping for clothes. Time for rosÃ© ,1
0,2179058915,Mon Jun 15 08:35:09 PDT 2009,NO_QUERY,larrioux,@FatBottomBags ewww bills. I gotta pay some of those today too. ,-1
4,2000473895,Mon Jun 01 22:11:43 PDT 2009,NO_QUERY,dengelina,@TriGirlJ good luck! Perhaps you will get some vicodin.  Those are strong juju. ,1
4,2069413205,Sun Jun 07 15:50:01 PDT 2009,NO_QUERY,RayRivers,@mcevoy1rachael Yup I cant wait either the HM season 3 CD/DVD comes out next month in July. I saw Miley in Oct 10 sing those HM 3 songs ,1
4,1753031497,Sat May 09 23:52:07 PDT 2009,NO_QUERY,potroast,"@MedicQT geez, 15 years? You'd think they would have had that checked out years ago! ",1
0,1755082777,Sun May 10 08:12:38 PDT 2009,NO_QUERY,Cory_Froomkin,"@TORNADOHUNT Sorry things couldn't work out.  But, don't let that get you down!",-1
4,1558973807,Sun Apr 19 09:55:03 PDT 2009,NO_QUERY,maddieness,"@lubnaaa You know you wouldn't trade those memories for the world. Precious things, they. Still, new chapters await to be written ",1
4,1694385227,Mon May 04 02:23:10 PDT 2009,NO_QUERY,rolfwamfjell,@Tim_Whincop too complex and too much to consider on a day like today. Monday off. My brain is back tomorrow ,1
4,1984001821,Sun May 31 14:14:59 PDT 2009,NO_QUERY,jaybranch,@HayleyNewland Fantastic Hayley....  a great day!  He loves his little ride on Fire Engine!  lol   U had a nice weekend?,1
0,2244937566,Fri Jun 19 15:25:39 PDT 2009,NO_QUERY,Tomalom,I have the extremely itchy sunburn. It's pretty much the worst thing I've ever experienced...   ,-1
4,1973776505,Sat May 30 11:48:47 PDT 2009,NO_QUERY,HeainL,@hobo_al I did and I got sunburnt. but it was all worth it  did your horoscope tell you how to fix your nausea? hope you feel better...,1
4,2017151921,Wed Jun 03 07:56:30 PDT 2009,NO_QUERY,jonessj,grr facebook &amp; twidroid playing up today! but got a bargian from Argos in the form of a 2 burner gas BBQ ,1
0,1980936814,Sun May 31 08:02:12 PDT 2009,NO_QUERY,kingvsqueen,wicked heartburn ,-1
4,1559708734,Sun Apr 19 11:50:53 PDT 2009,NO_QUERY,iamkhayyam,"@JesseNewhart Those are the huevos she earned while doing standup, gots to be. She bothered me in #24 and just made up for it  #respect",1
0,1983153446,Sun May 31 12:36:26 PDT 2009,NO_QUERY,gin78m,my arm is really burning now ,-1
4,1966411997,Fri May 29 17:43:10 PDT 2009,NO_QUERY,DocsDad,"Yeaow! Sunburn back!..Built new gate for my wife's garden and my leg muscles are sore.  Say what?  No, I didn't use my feet ",1
4,1753367101,Sun May 10 01:17:32 PDT 2009,NO_QUERY,Oroborus1057,"@johncmayer &quot;arrest her&quot; or, anything ending in -est that can be done to her. ",1
2,synthetic_6515,Sun Apr 19 04:07:01 PDT 2009,NO_QUERY,synthetic_user,"@Beverleyknight oh fair enough. u were makin hot music instead! ;-). Burns calories, eases stress too! Thx for keeping us laughing",0
0,1686500651,Sun May 03 05:41:48 PDT 2009,NO_QUERY,madamecendrier,@misspixiewolfe inorite  and there's lots of medicines im not allowed to take.,-1
4,1880016283,Thu May 21 23:50:21 PDT 2009,NO_QUERY,justinmccraw,"@dark_fire So...you feel like you failed to live up to expectations, and are suing your producers for million$? ",1
0,2060851453,Sat Jun 06 19:42:07 PDT 2009,NO_QUERY,MichelleCerda,is sunburned from too much time at the lake. ,-1
0,2053099816,Sat Jun 06 03:16:13 PDT 2009,NO_QUERY,ShoeGal11,soooo itchy. this sunburn is healing so weirdly. i can't sleep bc my back itches too much ,-1
0,1759087090,Sun May 10 18:25:55 PDT 2009,NO_QUERY,Dylan1031,@troubelle sad times...just when I thought I wouldn't feel like the fat kid not getting chosen for the dodge ball team ,-1
0,2231746390,Thu Jun 18 18:58:34 PDT 2009,NO_QUERY,alsia,last day of VBS tomorrow. so sad  love those kids,-1
0,2248426009,Fri Jun 19 20:36:18 PDT 2009,NO_QUERY,krinma,@gina_phillips are you on at midnight?  sometimes I miss those late night sets.  ,-1
4,1962631587,Fri May 29 11:21:26 PDT 2009,NO_QUERY,Taytaytnk,Drowning out dakotas annoying voice with my ipod ,1
0,2180840697,Mon Jun 15 11:00:59 PDT 2009,NO_QUERY,Monkeyfetish,@Graydancer I presume that citing statistics of those that &quot;take a year off&quot; and never go back will do nothing. ,-1
0,2210908573,Wed Jun 17 12:10:41 PDT 2009,NO_QUERY,luckygnahhh,"@Crichton_Kicks yeah, the latest one came out in April, right? I just finished watching those, but i totally want more soon ",-1
0,1956092107,Thu May 28 21:10:23 PDT 2009,NO_QUERY,Katarinea,@ Kikirowr if I were still resto i would hack you and take those. @smeffbavie1480 I just tried logging in and got in first try.  dun hate!,-1
0,1979170895,Sun May 31 01:55:28 PDT 2009,NO_QUERY,cloud64,Five days xcable NE wind. Bet the lads will be out to bag those Okeford &amp; Maiden Castle records. And I'm stuck in Dartford ,-1
4,1835514231,Mon May 18 06:09:55 PDT 2009,NO_QUERY,wendy_miller,"@ZombieLogic Despite those who jump on that bandwagon, you will always be the &quot;Emperor of Bacon&quot; to me. ",1
0,2324940467,Thu Jun 25 04:24:24 PDT 2009,NO_QUERY,angelcondensada,just came home from the hospital ,-1
4,1992190036,Mon Jun 01 08:21:03 PDT 2009,NO_QUERY,nethead,"@topsurf  A good reason I don't have one of those, but I think I should for the reason you stated",1
4,1833390588,Sun May 17 23:08:17 PDT 2009,NO_QUERY,HotBeans,OH C'mon guys!!  A 5.0 earthquake in Los Angeles is NOTHING - just enough to rattle the ice in your gin &amp; tonic!!  ,1
4,1999399023,Mon Jun 01 20:09:01 PDT 2009,NO_QUERY,louicanchola,@dsmith33 God wanted to remind us of His FAVORITE University so He made the sunrise &amp; sunset BURNT ORANGE as a daily reminder!!!! ,1
4,1974220893,Sat May 30 12:41:03 PDT 2009,NO_QUERY,Brockbartolo,@Rio911 why thank you for sharing ,1
0,2059640032,Sat Jun 06 17:20:18 PDT 2009,NO_QUERY,Vanesaaa,"@Jonasbrothers before the storm is gonna be a disaster  sorry guys, i love you so much, but that's my opinion, she ruins the song",-1
4,1795410876,Thu May 14 07:43:32 PDT 2009,NO_QUERY,storiesmac,"@jashapiro MacStories 1st Contest: Win a copy of Mailplane, the app that brings Gmail to Mac. See details at macstories.net  ",1
0,1963783587,Fri May 29 13:14:34 PDT 2009,NO_QUERY,FutureMott,Hav fun at heav y Metal happy hour you guys! In the future @staygangsta accadentally sets it on fire while smoking with @grayblue ,-1
